captured_at,feed_timestamp,route_id,route_label,trip_id,stop_id,stop_sequence,delay_seconds
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247048,12155,55,487
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247048,11882,56,522
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247048,10442,57,604
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247048,9929,58,627
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247048,9930,59,572
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247048,9932,60,470
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247049,5041,54,-31
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247049,12155,55,-18
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247049,11882,56,22
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247049,10442,57,104
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247049,9929,58,127
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247049,9930,59,72
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247049,9932,60,-30
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5470,44,51
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5471,45,17
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5472,46,-11
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5473,47,-61
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5474,48,-67
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5475,49,-115
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5476,50,-145
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5477,51,-167
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,11725,52,-192
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5040,53,-171
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,5041,54,-167
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,12155,55,-155
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,11882,56,0
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,10442,57,82
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,9929,58,104
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,9930,59,49
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247050,9932,60,-52
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5700,38,9
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5465,39,20
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5466,40,-26
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5467,41,-15
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5468,42,-41
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5469,43,-54
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5470,44,-81
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5471,45,-115
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5472,46,-143
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5473,47,-193
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5474,48,-199
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5475,49,-247
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5476,50,-277
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5477,51,-299
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,11725,52,-324
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5040,53,-303
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,5041,54,-299
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,12155,55,-286
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,11882,56,0
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,10442,57,94
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,9929,58,124
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,9930,59,77
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247051,9932,60,-9
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5441,14,60
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5442,15,36
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5444,16,43
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,9083,17,14
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5446,18,24
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,10445,19,22
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5447,20,-11
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5448,21,-9
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,10437,22,-15
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5449,23,-71
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,11313,24,-113
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,10808,25,-261
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5452,26,-327
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,11913,27,-345
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5454,28,-356
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5455,29,-359
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5456,30,-250
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,12651,31,-279
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5458,32,-280
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5459,33,-273
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5460,34,-281
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5461,35,-290
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5462,36,-295
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5463,37,-237
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5700,38,0
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5465,39,7
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5466,40,-40
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5467,41,-30
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5468,42,-58
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5469,43,-90
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5470,44,-115
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5471,45,-148
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5472,46,-174
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5473,47,-224
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5474,48,-230
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5475,49,-278
2026-08-05T00:01:14.180561+00:00,1785888074,6705,321 Surrey Central/WhiteRock,15247052,5476,50,-305
