captured_at,feed_timestamp,route_id,route_label,trip_id,stop_id,stop_sequence,delay_seconds
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247328,9089,56,266
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247328,7213,57,240
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,5474,48,137
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,5475,49,95
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,5476,50,79
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,5477,51,59
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,11725,52,34
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,5040,53,55
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,5041,54,57
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,12155,55,77
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,9089,56,89
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247329,7213,57,63
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5700,38,357
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5465,39,375
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5466,40,339
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5467,41,379
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5468,42,353
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5469,43,326
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5470,44,303
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5471,45,272
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5472,46,249
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5473,47,204
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5474,48,211
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5475,49,168
2026-08-30T00:02:31.831213+00:00,1788048142,6705,321 Surrey Central/WhiteRock,15247330,5476,50,147
